year,month,age,portfolio_end,income,taxed_income,monthly_raw_expenses,raw_expenses,net_expenses,gross_up,event
2030,7,60.5,3092031.75,181200.0,123759.6,6987.33,83847.93,-39911.67,0.0,
2030,8,60.58,3111925.97,181200.0,123759.6,7001.72,84020.64,-39738.96,0.0,
2030,9,60.67,3131948.2,181200.0,123759.6,7016.14,84193.71,-39565.89,0.0,
2030,10,60.75,3152099.25,181200.0,123759.6,7030.59,84367.14,-39392.46,0.0,
2030,11,60.83,3172379.95,181200.0,123759.6,7045.08,84540.92,-39218.68,0.0,
2030,12,60.92,3192791.14,181200.0,123759.6,7059.59,84715.06,-39044.54,0.0,
2031,1,61.0,3213333.65,181200.0,123759.6,7074.13,84889.56,-38870.04,0.0,
2031,2,61.08,3234008.34,181200.0,123759.6,7088.7,85064.42,-38695.18,0.0,
2031,3,61.17,3254816.04,181200.0,123759.6,7103.3,85239.64,-38519.96,0.0,
2031,4,61.25,3275757.63,181200.0,123759.6,7117.93,85415.22,-38344.38,0.0,
2031,5,61.33,3296833.95,181200.0,123759.6,7132.6,85591.16,-38168.44,0.0,
2031,6,61.42,3318045.88,181200.0,123759.6,7147.29,85767.46,-37992.14,0.0,
2031,7,61.5,3339394.29,181200.0,123759.6,7162.01,85944.13,-37815.47,0.0,
2031,8,61.58,3360880.05,181200.0,123759.6,7176.76,86121.16,-37638.44,0.0,
2031,9,61.67,3382504.06,181200.0,123759.6,7191.55,86298.55,-37461.05,0.0,
2031,10,61.75,3404267.19,181200.0,123759.6,7206.36,86476.31,-37283.29,0.0,
2031,11,61.83,3426170.35,181200.0,123759.6,7221.2,86654.44,-37105.16,0.0,
2031,12,61.92,3448214.43,181200.0,123759.6,7236.08,86832.94,-36926.66,0.0,
2032,1,62.0,3460497.86,2400.0,1639.2,6900.0,82800.0,81160.8,118829.87,Retirement
2032,2,62.08,3475360.31,32400.0,22129.2,6900.0,82800.0,60670.8,88829.87,Retirement-SS
2032,3,62.17,3490297.59,32400.0,22129.2,6914.21,82970.55,60841.35,89079.58,
2032,4,62.25,3505310.12,32400.0,22129.2,6928.46,83141.46,61012.26,89329.81,
2032,5,62.33,3520398.34,32400.0,22129.2,6942.73,83312.72,61183.52,89580.55,
2032,6,62.42,3535562.71,32400.0,22129.2,6957.03,83484.33,61355.13,89831.81,
2032,7,62.5,3550803.66,32400.0,22129.2,6971.36,83656.29,61527.09,90083.59,
2032,8,62.58,3566121.64,32400.0,22129.2,6985.72,83828.61,61699.41,90335.89,
2032,9,62.67,3581517.12,32400.0,22129.2,7000.11,84001.28,61872.08,90588.7,
2032,10,62.75,3596990.54,32400.0,22129.2,7014.53,84174.31,62045.11,90842.04,
2032,11,62.83,3612542.36,32400.0,22129.2,7028.97,84347.7,62218.5,91095.9,
2032,12,62.92,3628173.04,32400.0,22129.2,7043.45,84521.44,62392.24,91350.28,
2033,1,63.0,3643883.05,32400.0,22129.2,7057.96,84695.54,62566.34,91605.18,
2033,2,63.08,3659672.85,32400.0,22129.2,7072.5,84870.0,62740.8,91860.61,
2033,3,63.17,3675542.92,32400.0,22129.2,7087.07,85044.82,62915.62,92116.57,
2033,4,63.25,3691493.72,32400.0,22129.2,7101.67,85220.0,63090.8,92373.06,
2033,5,63.33,3707525.73,32400.0,22129.2,7116.29,85395.54,63266.34,92630.07,
2033,6,63.42,3723639.42,32400.0,22129.2,7130.95,85571.44,63442.24,92887.61,
2033,7,63.5,3739835.29,32400.0,22129.2,7145.64,85747.7,63618.5,93145.68,
2033,8,63.58,3756113.82,32400.0,22129.2,7160.36,85924.33,63795.13,93404.28,
2033,9,63.67,3772475.48,32400.0,22129.2,7175.11,86101.32,63972.12,93663.42,
2033,10,63.75,3788920.78,32400.0,22129.2,7189.89,86278.67,64149.47,93923.09,
2033,11,63.83,3805450.2,32400.0,22129.2,7204.7,86456.39,64327.19,94183.3,
2033,12,63.92,3822064.24,32400.0,22129.2,7219.54,86634.48,64505.28,94444.04,
2034,1,64.0,3838763.41,32400.0,22129.2,7234.41,86812.93,64683.73,94705.31,
2034,2,64.08,3855548.2,32400.0,22129.2,7249.31,86991.75,64862.55,94967.13,
2034,3,64.17,3872419.13,32400.0,22129.2,7264.24,87170.94,65041.74,95229.49,
2034,4,64.25,3889376.69,32400.0,22129.2,7279.21,87350.5,65221.3,95492.38,
2034,5,64.33,3906421.4,32400.0,22129.2,7294.2,87530.42,65401.22,95755.82,
2034,6,64.42,3923553.79,32400.0,22129.2,7309.23,87710.72,65581.52,96019.8,
2034,7,64.5,3940774.36,32400.0,22129.2,7324.28,87891.39,65762.19,96284.32,
2034,8,64.58,3958083.63,32400.0,22129.2,7339.37,88072.43,65943.23,96549.39,
2034,9,64.67,3975482.15,32400.0,22129.2,7354.49,88253.85,66124.65,96815.01,
2034,10,64.75,3992970.42,32400.0,22129.2,7369.64,88435.64,66306.44,97081.17,
2034,11,64.83,4010548.99,32400.0,22129.2,7384.82,88617.8,66488.6,97347.88,
2034,12,64.92,4028218.39,32400.0,22129.2,7400.03,88800.34,66671.14,97615.14,
2035,1,65.0,4045979.15,32400.0,22129.2,7415.27,88983.25,66854.05,97882.95,
2035,2,65.08,4063831.83,32400.0,22129.2,7430.55,89166.54,67037.34,98151.31,
2035,3,65.17,4081776.96,32400.0,22129.2,7445.85,89350.21,67221.01,98420.22,
2035,4,65.25,4099815.1,32400.0,22129.2,7461.19,89534.26,67405.06,98689.69,
2035,5,65.33,4117946.79,32400.0,22129.2,7476.56,89718.68,67589.48,98959.71,
2035,6,65.42,4136172.59,32400.0,22129.2,7491.96,89903.49,67774.29,99230.29,
2035,7,65.5,4154493.06,32400.0,22129.2,7507.39,90088.68,67959.48,99501.43,
2035,8,65.58,4172908.77,32400.0,22129.2,7522.85,90274.25,68145.05,99773.13,
2035,9,65.67,4191420.27,32400.0,22129.2,7538.35,90460.2,68331.0,100045.38,
2035,10,65.75,4210028.15,32400.0,22129.2,7553.88,90646.53,68517.33,100318.2,
2035,11,65.83,4228732.97,32400.0,22129.2,7569.44,90833.25,68704.05,100591.57,
2035,12,65.92,4247535.3,32400.0,22129.2,7585.03,91020.35,68891.15,100865.52,
2036,1,66.0,4266435.74,32400.0,22129.2,7600.65,91207.83,69078.63,101140.02,
2036,2,66.08,4285434.85,32400.0,22129.2,7616.31,91395.71,69266.51,101415.09,
2036,3,66.17,4304533.24,32400.0,22129.2,7632.0,91583.97,69454.77,101690.73,
2036,4,66.25,4323731.5,32400.0,22129.2,7647.72,91772.62,69643.42,101966.93,
2036,5,66.33,4343030.21,32400.0,22129.2,7663.47,91961.65,69832.45,102243.71,
2036,6,66.42,4362429.97,32400.0,22129.2,7679.26,92151.08,70021.88,102521.05,
2036,7,66.5,4381931.4,32400.0,22129.2,7695.07,92340.89,70211.69,102798.97,
2036,8,66.58,4401535.09,32400.0,22129.2,7710.93,92531.1,70401.9,103077.45,
2036,9,66.67,4421241.65,32400.0,22129.2,7726.81,92721.7,70592.5,103356.52,
2036,10,66.75,4441051.71,32400.0,22129.2,7742.72,92912.69,70783.49,103636.15,
2036,11,66.83,4460965.87,32400.0,22129.2,7758.67,93104.08,70974.88,103916.36,
2036,12,66.92,4480984.77,32400.0,22129.2,7774.65,93295.86,71166.66,104197.15,
2037,1,67.0,4501109.01,32400.0,22129.2,7790.67,93488.03,71358.83,104478.52,
2037,2,67.08,4521339.24,32400.0,22129.2,7806.72,93680.6,71551.4,104760.47,
2037,3,67.17,4541676.09,32400.0,22129.2,7822.8,93873.57,71744.37,105043.0,
2037,4,67.25,4562120.2,32400.0,22129.2,7838.91,94066.93,71937.73,105326.11,
2037,5,67.33,4582672.2,32400.0,22129.2,7855.06,94260.69,72131.49,105609.8,
2037,6,67.42,4603332.75,32400.0,22129.2,7871.24,94454.85,72325.65,105894.08,
2037,7,67.5,4624102.48,32400.0,22129.2,7887.45,94649.42,72520.22,106178.94,
2037,8,67.58,4644982.06,32400.0,22129.2,7903.7,94844.38,72715.18,106464.39,
2037,9,67.67,4665972.15,32400.0,22129.2,7919.98,95039.74,72910.54,106750.43,
2037,10,67.75,4687073.4,32400.0,22129.2,7936.29,95235.51,73106.31,107037.06,
2037,11,67.83,4708286.48,32400.0,22129.2,7952.64,95431.68,73302.48,107324.27,
2037,12,67.92,4729612.07,32400.0,22129.2,7969.02,95628.25,73499.05,107612.08,
2038,1,68.0,4751050.83,32400.0,22129.2,7985.44,95825.23,73696.03,107900.48,
2038,2,68.08,4772603.44,32400.0,22129.2,8001.88,96022.62,73893.42,108189.48,
2038,3,68.17,4794270.59,32400.0,22129.2,8018.37,96220.41,74091.21,108479.07,
2038,4,68.25,4816052.97,32400.0,22129.2,8034.88,96418.6,74289.4,108769.26,
2038,5,68.33,4837951.26,32400.0,22129.2,8051.43,96617.21,74488.01,109060.04,
2038,6,68.42,4859966.17,32400.0,22129.2,8068.02,96816.23,74687.03,109351.43,
2038,7,68.5,4882098.38,32400.0,22129.2,8084.64,97015.65,74886.45,109643.41,
2038,8,68.58,4904348.62,32400.0,22129.2,8101.29,97215.49,75086.29,109936.0,
2038,9,68.67,4926717.58,32400.0,22129.2,8117.98,97415.74,75286.54,110229.19,
2038,10,68.75,4949205.98,32400.0,22129.2,8134.7,97616.4,75487.2,110522.98,
2038,11,68.83,4971814.54,32400.0,22129.2,8151.46,97817.47,75688.27,110817.38,
2038,12,68.92,4994543.98,32400.0,22129.2,8168.25,98018.96,75889.76,111112.38,
2039,1,69.0,5017395.02,32400.0,22129.2,8185.07,98220.86,76091.66,111408.0,
2039,2,69.08,5040368.41,32400.0,22129.2,8201.93,98423.18,76293.98,111704.22,
2039,3,69.17,5063464.87,32400.0,22129.2,8218.83,98625.92,76496.72,112001.05,
2039,4,69.25,5086685.15,32400.0,22129.2,8235.76,98829.07,76699.87,112298.49,
2039,5,69.33,5110029.99,32400.0,22129.2,8252.72,99032.64,76903.44,112596.55,
2039,6,69.42,5133500.14,32400.0,22129.2,8269.72,99236.63,77107.43,112895.22,
2039,7,69.5,5157096.36,32400.0,22129.2,8286.75,99441.04,77311.84,113194.5,
2039,8,69.58,5180819.41,32400.0,22129.2,8303.82,99645.88,77516.68,113494.4,
2039,9,69.67,5204670.05,32400.0,22129.2,8320.93,99851.13,77721.93,113794.92,
2039,10,69.75,5228649.04,32400.0,22129.2,8338.07,100056.81,77927.61,114096.06,
2039,11,69.83,5252757.18,32400.0,22129.2,8355.24,100262.91,78133.71,114397.81,
2039,12,69.92,5276995.23,32400.0,22129.2,8372.45,100469.43,78340.23,114700.19,
2040,1,70.0,5301363.97,32400.0,22129.2,8389.7,100676.38,78547.18,115003.2,
2040,2,70.08,5325864.21,32400.0,22129.2,8406.98,100883.76,78754.56,115306.82,
2040,3,70.17,5350496.72,32400.0,22129.2,8424.3,101091.56,78962.36,115611.07,
2040,4,70.25,5375262.32,32400.0,22129.2,8441.65,101299.8,79170.6,115915.95,
2040,5,70.33,5400161.79,32400.0,22129.2,8459.04,101508.46,79379.26,116221.46,
2040,6,70.42,5425195.96,32400.0,22129.2,8476.46,101717.55,79588.35,116527.6,
2040,7,70.5,5450365.64,32400.0,22129.2,8493.92,101927.07,79797.87,116834.36,
2040,8,70.58,5475671.64,32400.0,22129.2,8511.42,102137.02,80007.82,117141.76,
2040,9,70.67,5501114.8,32400.0,22129.2,8528.95,102347.41,80218.21,117449.79,
2040,10,70.75,5526695.93,32400.0,22129.2,8546.52,102558.23,80429.03,117758.46,
2040,11,70.83,5552415.88,32400.0,22129.2,8564.12,102769.48,80640.28,118067.76,
2040,12,70.92,5578275.48,32400.0,22129.2,8581.76,102981.17,80851.97,118377.7,
2041,1,71.0,5604275.59,32400.0,22129.2,8599.44,103193.29,81064.09,118688.28,
2041,2,71.08,5630417.04,32400.0,22129.2,8617.15,103405.85,81276.65,118999.49,
2041,3,71.17,5656700.7,32400.0,22129.2,8634.9,103618.85,81489.65,119311.35,
2041,4,71.25,5683127.43,32400.0,22129.2,8652.69,103832.29,81703.09,119623.85,
2041,5,71.33,5709698.09,32400.0,22129.2,8670.51,104046.17,81916.97,119937.0,
2041,6,71.42,5736413.56,32400.0,22129.2,8688.37,104260.49,82131.29,120250.79,
2041,7,71.5,5763274.72,32400.0,22129.2,8706.27,104475.25,82346.05,120565.22,
2041,8,71.58,5790282.44,32400.0,22129.2,8724.2,104690.45,82561.25,120880.3,
2041,9,71.67,5817437.62,32400.0,22129.2,8742.17,104906.09,82776.89,121196.04,
2041,10,71.75,5844741.16,32400.0,22129.2,8760.18,105122.18,82992.98,121512.42,
2041,11,71.83,5872193.94,32400.0,22129.2,8778.23,105338.72,83209.52,121829.45,
2041,12,71.92,5899796.89,32400.0,22129.2,8796.31,105555.7,83426.5,122147.14,
2042,1,72.0,5927550.9,32400.0,22129.2,8814.43,105773.12,83643.92,122465.48,
2042,2,72.08,5955456.9,32400.0,22129.2,8832.58,105991.0,83861.8,122784.48,
2042,3,72.17,5983515.81,32400.0,22129.2,8850.78,106209.32,84080.12,123104.14,
2042,4,72.25,6011728.56,32400.0,22129.2,8869.01,106428.1,84298.9,123424.45,
2042,5,72.33,6040096.09,32400.0,22129.2,8887.28,106647.32,84518.12,123745.42,
2042,6,72.42,6068619.33,32400.0,22129.2,8905.58,106867.0,84737.8,124067.06,
2042,7,72.5,6097299.23,32400.0,22129.2,8923.93,107087.13,84957.93,124389.35,
2042,8,72.58,6126136.74,32400.0,22129.2,8942.31,107307.71,85178.51,124712.31,
2042,9,72.67,6155132.83,32400.0,22129.2,8960.73,107528.75,85399.55,125035.94,
2042,10,72.75,6184288.45,32400.0,22129.2,8979.19,107750.24,85621.04,125360.23,
2042,11,72.83,6213604.58,32400.0,22129.2,8997.68,107972.18,85842.98,125685.19,
2042,12,72.92,6243082.2,32400.0,22129.2,9016.22,108194.59,86065.39,126010.82,
2043,1,73.0,6272722.29,32400.0,22129.2,9034.79,108417.45,86288.25,126337.12,
2043,2,73.08,6302525.83,32400.0,22129.2,9053.4,108640.78,86511.58,126664.09,
2043,3,73.17,6332493.83,32400.0,22129.2,9072.05,108864.56,86735.36,126991.74,
2043,4,73.25,6362627.28,32400.0,22129.2,9090.73,109088.8,86959.6,127320.06,
2043,5,73.33,6392927.19,32400.0,22129.2,9109.46,109313.51,87184.31,127649.06,
2043,6,73.42,6423394.58,32400.0,22129.2,9128.22,109538.67,87409.47,127978.73,
2043,7,73.5,6454030.47,32400.0,22129.2,9147.03,109764.31,87635.11,128309.09,
2043,8,73.58,6484835.89,32400.0,22129.2,9165.87,109990.4,87861.2,128640.12,
2043,9,73.67,6515811.87,32400.0,22129.2,9184.75,110216.96,88087.76,128971.84,
2043,10,73.75,6546959.44,32400.0,22129.2,9203.67,110443.99,88314.79,129304.24,
2043,11,73.83,6578279.67,32400.0,22129.2,9222.62,110671.49,88542.29,129637.32,
2043,12,73.92,6609773.59,32400.0,22129.2,9241.62,110899.45,88770.25,129971.09,
2044,1,74.0,6641442.28,32400.0,22129.2,9260.66,111127.89,88998.69,130305.55,
2044,2,74.08,6673286.79,32400.0,22129.2,9279.73,111356.79,89227.59,130640.69,
2044,3,74.17,6705308.21,32400.0,22129.2,9298.85,111586.17,89456.97,130976.53,
2044,4,74.25,6737507.61,32400.0,22129.2,9318.0,111816.02,89686.82,131313.06,
2044,5,74.33,6769886.08,32400.0,22129.2,9337.2,112046.34,89917.14,131650.28,
2044,6,74.42,6802444.71,32400.0,22129.2,9356.43,112277.14,90147.94,131988.2,
2044,7,74.5,6835184.61,32400.0,22129.2,9375.7,112508.41,90379.21,132326.81,
2044,8,74.58,6868106.89,32400.0,22129.2,9395.01,112740.16,90610.96,132666.12,
2044,9,74.67,6901212.65,32400.0,22129.2,9414.37,112972.39,90843.19,133006.13,
2044,10,74.75,6934503.02,32400.0,22129.2,9433.76,113205.09,91075.89,133346.84,
2044,11,74.83,6967979.14,32400.0,22129.2,9453.19,113438.28,91309.08,133688.25,
2044,12,74.92,7001642.13,32400.0,22129.2,9472.66,113671.94,91542.74,134030.37,
2045,1,75.0,7035493.14,32400.0,22129.2,9492.17,113906.09,91776.89,134373.19,
2045,2,75.08,7069533.32,32400.0,22129.2,9511.73,114140.71,92011.51,134716.71,
2045,3,75.17,7103763.83,32400.0,22129.2,9531.32,114375.83,92246.63,135060.95,
2045,4,75.25,7138185.84,32400.0,22129.2,9550.95,114611.42,92482.22,135405.89,
2045,5,75.33,7172800.51,32400.0,22129.2,9570.63,114847.5,92718.3,135751.54,
2045,6,75.42,7207609.03,32400.0,22129.2,9590.34,115084.07,92954.87,136097.9,
2045,7,75.5,7242612.59,32400.0,22129.2,9610.09,115321.12,93191.92,136444.98,
2045,8,75.58,7277812.38,32400.0,22129.2,9629.89,115558.67,93429.47,136792.78,
2045,9,75.67,7313209.61,32400.0,22129.2,9649.72,115796.7,93667.5,137141.29,
2045,10,75.75,7348805.47,32400.0,22129.2,9669.6,116035.22,93906.02,137490.51,
2045,11,75.83,7384601.2,32400.0,22129.2,9689.52,116274.23,94145.03,137840.46,
2045,12,75.92,7420598.02,32400.0,22129.2,9709.48,116513.74,94384.54,138191.13,
2046,1,76.0,7456797.16,32400.0,22129.2,9729.48,116753.74,94624.54,138542.52,
2046,2,76.08,7493199.87,32400.0,22129.2,9749.52,116994.23,94865.03,138894.63,
2046,3,76.17,7529807.39,32400.0,22129.2,9769.6,117235.22,95106.02,139247.47,
2046,4,76.25,7566620.98,32400.0,22129.2,9789.73,117476.71,95347.51,139601.03,
2046,5,76.33,7603641.9,32400.0,22129.2,9809.89,117718.69,95589.49,139955.33,
2046,6,76.42,7640871.43,32400.0,22129.2,9830.1,117961.17,95831.97,140310.35,
2046,7,76.5,7678310.85,32400.0,22129.2,9850.35,118204.15,96074.95,140666.11,
2046,8,76.58,7715961.45,32400.0,22129.2,9870.64,118447.63,96318.43,141022.6,
2046,9,76.67,7753824.53,32400.0,22129.2,9890.97,118691.62,96562.42,141379.82,
2046,10,76.75,7791901.39,32400.0,22129.2,9911.34,118936.1,96806.9,141737.78,
2046,11,76.83,7830193.34,32400.0,22129.2,9931.76,119181.09,97051.89,142096.47,
2046,12,76.92,7868701.72,32400.0,22129.2,9952.22,119426.58,97297.38,142455.9,
2047,1,77.0,7907427.84,32400.0,22129.2,9972.72,119672.58,97543.38,142816.08,
2047,2,77.08,7946373.05,32400.0,22129.2,9993.26,119919.09,97789.89,143177.0,
2047,3,77.17,7985538.7,32400.0,22129.2,10013.84,120166.1,98036.9,143538.66,
2047,4,77.25,8024926.14,32400.0,22129.2,10034.47,120413.62,98284.42,143901.06,
2047,5,77.33,8064536.74,32400.0,22129.2,10055.14,120661.66,98532.46,144264.21,
2047,6,77.42,8104371.87,32400.0,22129.2,10075.85,120910.2,98781.0,144628.11,
2047,7,77.5,8144432.92,32400.0,22129.2,10096.6,121159.26,99030.06,144992.76,
2047,8,77.58,8184721.26,32400.0,22129.2,10117.4,121408.82,99279.62,145358.16,
2047,9,77.67,8225238.31,32400.0,22129.2,10138.24,121658.91,99529.71,145724.31,
2047,10,77.75,8265985.47,32400.0,22129.2,10159.13,121909.5,99780.3,146091.22,
2047,11,77.83,8306964.17,32400.0,22129.2,10180.05,122160.62,100031.42,146458.88,
2047,12,77.92,8348175.82,32400.0,22129.2,10201.02,122412.25,100283.05,146827.3,
2048,1,78.0,8389621.86,32400.0,22129.2,10222.03,122664.4,100535.2,147196.48,
2048,2,78.08,8431303.74,32400.0,22129.2,10243.09,122917.07,100787.87,147566.42,
2048,3,78.17,8473222.9,32400.0,22129.2,10264.19,123170.25,101041.05,147937.12,
2048,4,78.25,8515380.83,32400.0,22129.2,10285.33,123423.96,101294.76,148308.59,
2048,5,78.33,8557778.98,32400.0,22129.2,10306.52,123678.2,101549.0,148680.82,
2048,6,78.42,8600418.83,32400.0,22129.2,10327.75,123932.95,101803.75,149053.81,
2048,7,78.5,8643301.89,32400.0,22129.2,10349.02,124188.24,102059.04,149427.58,
2048,8,78.58,8686429.64,32400.0,22129.2,10370.34,124444.04,102314.84,149802.11,
2048,9,78.67,8729803.61,32400.0,22129.2,10391.7,124700.38,102571.18,150177.42,
2048,10,78.75,8773425.3,32400.0,22129.2,10413.1,124957.24,102828.04,150553.5,
2048,11,78.83,8817296.25,32400.0,22129.2,10434.55,125214.63,103085.43,150930.35,
2048,12,78.92,8861418.0,32400.0,22129.2,10456.05,125472.55,103343.35,151307.99,
2049,1,79.0,8905792.1,32400.0,22129.2,10477.58,125731.01,103601.81,151686.39,
2049,2,79.08,8950420.11,32400.0,22129.2,10499.17,125989.99,103860.79,152065.58,
2049,3,79.17,8995303.58,32400.0,22129.2,10520.79,126249.51,104120.31,152445.55,
2049,4,79.25,9040444.11,32400.0,22129.2,10542.46,126509.56,104380.36,152826.3,
2049,5,79.33,9085843.28,32400.0,22129.2,10564.18,126770.15,104640.95,153207.84,
2049,6,79.42,9131502.69,32400.0,22129.2,10585.94,127031.28,104902.08,153590.16,
2049,7,79.5,9177423.95,32400.0,22129.2,10607.75,127292.94,105163.74,153973.27,
2049,8,79.58,9223608.67,32400.0,22129.2,10629.6,127555.15,105425.95,154357.17,
2049,9,79.67,9270058.49,32400.0,22129.2,10651.49,127817.89,105688.69,154741.86,
2049,10,79.75,9316775.05,32400.0,22129.2,10673.43,128081.17,105951.97,155127.34,
2049,11,79.83,9363759.99,32400.0,22129.2,10695.42,128345.0,106215.8,155513.61,
2049,12,79.92,9411014.98,32400.0,22129.2,10717.45,128609.37,106480.17,155900.68,
2050,1,80.0,9458541.69,32400.0,22129.2,10739.52,128874.28,106745.08,156288.55,
