year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2036,10,61.75,2211037.94,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4685.98,3667.29,1018.69,4685.98,1018.69,6443.41,4889.72,4685.98,6247.98,,undefined
2036,11,61.83,2212902.23,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4695.64,3674.85,1020.79,4695.64,1020.79,6448.86,4899.79,4695.64,6260.85,,undefined
2036,12,61.92,2214760.48,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4705.31,3682.41,1022.89,4705.31,1022.89,6454.3,4909.89,4705.31,6273.74,,undefined
2037,1,62.0,2216612.64,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4715.0,3690.0,1025.0,4715.0,1025.0,6459.72,4920.0,4715.0,6286.67,,undefined
2037,2,62.08,2138071.11,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6465.12,4800.0,4600.0,6133.33,Market Crash,updated_assumptions.expected_return=-0.3287
2037,3,62.17,2062084.46,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4608.09,3606.33,1001.76,4608.09,1001.76,6236.04,4808.44,4608.09,6144.12,,undefined
2037,4,62.25,1988709.69,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4616.19,3612.67,1003.52,4510.81,898.14,6014.41,4816.89,4510.81,6014.41,,undefined
2037,5,62.33,1917945.81,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4624.3,3619.02,1005.28,4350.3,731.28,5800.4,4825.36,4350.3,5800.4,,undefined
2037,6,62.42,1849699.9,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4632.43,3625.38,1007.05,4195.51,570.13,5594.01,4833.84,4195.51,5594.01,,undefined
2037,7,62.5,1783882.38,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4640.57,3631.75,1008.82,4046.22,414.46,5394.96,4842.34,4046.22,5394.96,,undefined
2037,8,62.58,1720406.83,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4648.73,3638.14,1010.59,3902.24,264.1,5202.99,4850.85,3902.24,5202.99,,undefined
2037,9,62.67,1659189.91,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4656.9,3644.53,1012.37,3763.39,118.86,5017.85,4859.38,3763.39,5017.85,,undefined
2037,10,62.75,1600122.65,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4665.09,3650.94,1014.15,3650.94,0.0,4839.3,4867.92,3650.94,4867.92,,undefined
2037,11,62.83,1542976.33,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4673.29,3657.36,1015.93,3657.36,0.0,4667.02,4876.48,3657.36,4876.48,,undefined
2037,12,62.92,1487688.19,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4681.51,3663.79,1017.72,3663.79,0.0,4500.35,4885.05,3663.79,4885.05,,undefined
2038,1,63.0,1434197.52,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4689.74,3670.23,1019.51,3670.23,0.0,4339.09,4893.64,3670.23,4893.64,,undefined
2038,2,63.08,1382445.57,-0.3287,0.01,0.0213,-0.0326661457,0.0017579038,-103.266615,0.0,0.0,4697.98,3676.68,1021.3,3676.68,0.0,4183.08,4902.24,3676.68,4902.24,,undefined
2038,3,63.17,1404425.99,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4600.0,3600.0,1000.0,3600.0,0.0,4032.13,4800.0,3600.0,4800.0,Market Crash Year 2,updated_assumptions.expected_return=0.2589
2038,4,63.25,1426844.59,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4588.14,3590.72,997.42,3590.72,0.0,4096.24,4787.63,3590.72,4787.63,,undefined
2038,5,63.33,1449709.81,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4576.31,3581.46,994.85,3581.46,0.0,4161.63,4775.28,3581.46,4775.28,,undefined
2038,6,63.42,1473030.28,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4564.52,3572.23,992.29,3572.23,0.0,4228.32,4762.97,3572.23,4762.97,,undefined
2038,7,63.5,1496814.79,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4552.75,3563.02,989.73,3563.02,0.0,4296.34,4750.7,3563.02,4750.7,,undefined
2038,8,63.58,1521072.3,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4541.01,3553.84,987.18,3553.84,0.0,4365.71,4738.45,3553.84,4738.45,,undefined
2038,9,63.67,1545811.93,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4529.31,3544.67,984.63,3544.67,0.0,4436.46,4726.23,3544.67,4726.23,,undefined
2038,10,63.75,1571042.99,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4517.63,3535.54,982.09,3535.54,0.0,4508.62,4714.05,3535.54,4714.05,,undefined
2038,11,63.83,1596774.98,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4505.98,3526.42,979.56,3526.42,0.0,4582.21,4701.9,3526.42,4701.9,,undefined
2038,12,63.92,1623017.57,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4494.37,3517.33,977.04,3517.33,0.0,4657.26,4689.78,3517.33,4689.78,,undefined
2039,1,64.0,1649724.49,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4482.78,3508.26,974.52,3550.35,42.09,4733.8,4677.69,3550.35,4733.8,,undefined
2039,2,64.08,1676870.88,0.2589,0.04,-0.0305,0.0193717712,-0.0025779052,-98.062823,0.0,0.0,4471.23,3499.22,972.01,3608.77,109.55,4811.7,4665.63,3608.77,4811.7,,undefined
2039,3,64.17,1690934.43,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,4600.0,3600.0,1000.0,3668.16,68.16,4890.87,4800.0,3668.16,4890.87,Market Crash Year 3,updated_assumptions.expected_return=0.1444
2039,4,64.25,1705115.92,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,4402.12,3445.14,956.98,3698.92,253.78,4931.89,4593.52,3698.92,4931.89,,undefined
2039,5,64.33,1719416.35,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,4212.76,3296.94,915.82,3729.94,433.0,4973.25,4395.92,3729.94,4973.25,,undefined
2039,6,64.42,1733836.72,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,4031.54,3155.12,876.42,3761.22,606.11,5014.96,4206.82,3761.22,5014.96,,undefined
2039,7,64.5,1748378.03,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3858.12,3019.39,838.72,3792.77,773.37,5057.02,4025.86,3792.77,5057.02,,undefined
2039,8,64.58,1763217.86,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3692.15,2889.51,802.64,3692.15,802.64,5099.44,3852.68,3692.15,4922.87,,undefined
2039,9,64.67,1778437.19,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3533.33,2765.21,768.11,3533.33,768.11,5142.72,3686.95,3533.33,4711.1,,undefined
2039,10,64.75,1794031.22,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3381.33,2646.26,735.07,3381.33,735.07,5187.11,3528.35,3381.33,4508.45,,undefined
2039,11,64.83,1809995.45,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3235.88,2532.43,703.45,3235.88,703.45,5232.59,3376.57,3235.88,4314.51,,undefined
2039,12,64.92,1826325.72,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,3096.68,2423.49,673.19,3096.68,673.19,5279.15,3231.32,3096.68,4128.91,,undefined
2040,1,65.0,1843018.2,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,2963.47,2319.24,644.23,2963.47,644.23,5326.78,3092.32,2963.47,3951.3,,undefined
2040,2,65.08,1860069.33,0.1444,0.02,-0.41,0.0113034468,-0.0430167547,-98.869655,0.0,0.0,2836.0,2219.47,616.52,2836.0,616.52,5375.47,2959.3,2836.0,3781.33,,undefined
2040,3,65.17,1860763.41,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4600.0,3600.0,1000.0,4068.9,468.9,5425.2,4800.0,4068.9,5425.2,Market Crash Year 4,updated_assumptions.expected_return=0.0402
2040,4,65.25,1861457.76,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4612.65,3609.9,1002.75,4070.42,460.52,5427.23,4813.2,4070.42,5427.23,,undefined
2040,5,65.33,1862152.36,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4625.33,3619.83,1005.51,4071.94,452.11,5429.25,4826.43,4071.94,5429.25,,undefined
2040,6,65.42,1862847.22,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4638.05,3629.78,1008.27,4073.46,443.68,5431.28,4839.7,4073.46,5431.28,,undefined
2040,7,65.5,1863542.34,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4650.8,3639.76,1011.04,4074.98,435.22,5433.3,4853.01,4074.98,5433.3,,undefined
2040,8,65.58,1864237.72,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4663.59,3649.77,1013.82,4076.5,426.73,5435.33,4866.36,4076.5,5435.33,,undefined
2040,9,65.67,1864933.36,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4676.42,3659.8,1016.61,4078.02,418.22,5437.36,4879.74,4078.02,5437.36,,undefined
2040,10,65.75,1865629.26,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4689.27,3669.87,1019.41,4079.54,409.68,5439.39,4893.16,4079.54,5439.39,,undefined
2040,11,65.83,1866325.42,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4702.17,3679.96,1022.21,4081.06,401.11,5441.42,4906.61,4081.06,5441.42,,undefined
2040,12,65.92,1867021.84,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4715.1,3690.08,1025.02,4082.59,392.51,5443.45,4920.1,4082.59,5443.45,,undefined
2041,1,66.0,1867718.52,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4728.06,3700.22,1027.84,4084.11,383.89,5445.48,4933.63,4084.11,5445.48,,undefined
2041,2,66.08,1868415.46,0.0402,0.02,0.0335,0.0032898165,0.0027496985,-99.671018,0.0,0.0,4741.06,3710.4,1030.67,4085.63,375.24,5447.51,4947.2,4085.63,5447.51,,undefined
2041,3,66.17,1871409.83,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4600.0,3600.0,1000.0,4087.16,487.16,5449.55,4800.0,4087.16,5449.55,Market Crash Year 5,updated_assumptions.expected_return=0.0556
2041,4,66.25,1874409.0,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4616.24,3612.71,1003.53,4093.71,481.0,5458.28,4816.95,4093.71,5458.28,,undefined
2041,5,66.33,1877412.97,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4632.54,3625.47,1007.07,4100.27,474.8,5467.03,4833.95,4100.27,5467.03,,undefined
2041,6,66.42,1880421.76,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4648.89,3638.27,1010.63,4106.84,468.58,5475.79,4851.02,4106.84,5475.79,,undefined
2041,7,66.5,1883435.37,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4665.31,3651.11,1014.2,4113.42,462.31,5484.56,4868.15,4113.42,5484.56,,undefined
2041,8,66.58,1886453.81,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4681.78,3664.0,1017.78,4120.01,456.01,5493.35,4885.34,4120.01,5493.35,,undefined
2041,9,66.67,1889477.09,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4698.31,3676.94,1021.37,4126.62,449.68,5502.16,4902.58,4126.62,5502.16,,undefined
2041,10,66.75,1892505.21,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4714.9,3689.92,1024.98,4133.23,443.31,5510.97,4919.89,4133.23,5510.97,,undefined
2041,11,66.83,1895538.19,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4731.54,3702.95,1028.6,4139.86,436.91,5519.81,4937.26,4139.86,5519.81,,undefined
2041,12,66.92,1898576.03,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4748.25,3716.02,1032.23,4146.49,430.47,5528.65,4954.69,4146.49,5528.65,,undefined
2042,1,67.0,1901618.73,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4765.01,3729.14,1035.87,4153.14,423.99,5537.51,4972.19,4153.14,5537.51,,undefined
2042,2,67.08,1904666.32,0.0556,0.02,0.0432,0.0045192918,0.0035306274,-99.548071,0.0,0.0,4781.84,3742.31,1039.53,4159.79,417.48,5546.39,4989.74,4159.79,5546.39,,undefined
2042,3,67.17,1926040.54,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4600.0,3600.0,1000.0,4166.46,566.46,5555.28,4800.0,4166.46,5555.28,Market Crash Year 6,updated_assumptions.expected_return=0.1835
2042,4,67.25,1947654.63,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4617.97,3614.06,1003.91,4213.21,599.15,5617.62,4818.75,4213.21,5617.62,,undefined
2042,5,67.33,1969511.27,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4636.01,3628.18,1007.83,4260.49,632.31,5680.66,4837.58,4260.49,5680.66,,undefined
2042,6,67.42,1991613.19,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4654.12,3642.36,1011.77,4308.31,665.95,5744.41,4856.48,4308.31,5744.41,,undefined
2042,7,67.5,2013963.14,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4672.3,3656.59,1015.72,4356.65,700.07,5808.87,4875.45,4356.65,5808.87,,undefined
2042,8,67.58,2036563.89,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4690.56,3670.87,1019.69,4405.54,734.67,5874.06,4894.49,4405.54,5874.06,,undefined
2042,9,67.67,2059418.28,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4708.88,3685.21,1023.67,4454.98,769.77,5939.98,4913.62,4454.98,5939.98,,undefined
2042,10,67.75,2082529.13,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4727.28,3699.61,1027.67,4504.98,805.37,6006.64,4932.81,4504.98,6006.64,,undefined
2042,11,67.83,2105899.34,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4745.74,3714.06,1031.68,4555.53,841.47,6074.04,4952.08,4555.53,6074.04,,undefined
2042,12,67.92,2129531.81,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4764.28,3728.57,1035.71,4606.65,878.08,6142.21,4971.43,4606.65,6142.21,,undefined
2043,1,68.0,2153429.49,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4782.9,3743.14,1039.76,4658.35,915.21,6211.13,4990.85,4658.35,6211.13,,undefined
2043,2,68.08,2177595.34,0.1835,0.02,0.0479,0.0141386983,0.0039066245,-98.58613,0.0,0.0,4801.58,3757.76,1043.82,4710.63,952.87,6280.84,5010.35,4710.63,6280.84,,undefined
2043,3,68.17,2176549.76,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6351.32,4800.0,4600.0,6133.33,Market Crash Year 7,updated_assumptions.expected_return=0.0284
2043,4,68.25,2175480.03,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4616.28,3612.74,1003.54,4616.28,1003.54,6348.27,4816.99,4616.28,6155.04,,undefined
2043,5,68.33,2174386.02,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4632.61,3625.52,1007.09,4632.61,1007.09,6345.15,4834.03,4632.61,6176.82,,undefined
2043,6,68.42,2173267.6,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4649.01,3638.35,1010.65,4649.01,1010.65,6341.96,4851.14,4649.01,6198.68,,undefined
2043,7,68.5,2172124.63,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4665.46,3651.23,1014.23,4665.46,1014.23,6338.7,4868.3,4665.46,6220.61,,undefined
2043,8,68.58,2170956.98,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4681.97,3664.15,1017.82,4681.97,1017.82,6335.36,4885.53,4681.97,6242.62,,undefined
2043,9,68.67,2169764.51,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4698.53,3677.11,1021.42,4698.53,1021.42,6331.96,4902.82,4698.53,6264.71,,undefined
2043,10,68.75,2168547.08,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4715.16,3690.13,1025.04,4715.16,1025.04,6328.48,4920.17,4715.16,6286.88,,undefined
2043,11,68.83,2167304.56,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4731.85,3703.18,1028.66,4731.85,1028.66,6324.93,4937.58,4731.85,6309.13,,undefined
2043,12,68.92,2166046.97,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4748.59,3716.29,1032.3,4740.98,1024.69,6321.3,4955.05,4740.98,6321.3,,undefined
2044,1,69.0,2164790.1,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4765.39,3729.44,1035.96,4738.23,1008.79,6317.64,4972.59,4738.23,6317.64,,undefined
2044,2,69.08,2163533.96,0.0284,0.02,0.0433,0.0023364082,0.0035386435,-99.766359,0.0,0.0,4782.26,3742.64,1039.62,4735.48,992.84,6313.97,4990.18,4735.48,6313.97,,undefined
2044,3,69.17,2154823.63,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6310.31,4800.0,4600.0,6133.33,Market Crash Year 8,updated_assumptions.expected_return=-0.0142
2044,4,69.25,2146121.28,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4601.8,3601.41,1000.39,4601.8,1000.39,6284.9,4801.88,4601.8,6135.73,,undefined
2044,5,69.33,2137426.89,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4603.6,3602.81,1000.78,4603.6,1000.78,6259.52,4803.75,4603.6,6138.13,,undefined
2044,6,69.42,2128740.46,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4605.4,3604.22,1001.17,4605.4,1001.17,6234.16,4805.63,4605.4,6140.53,,undefined
2044,7,69.5,2120061.98,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4607.2,3605.63,1001.56,4607.2,1001.56,6208.83,4807.51,4607.2,6142.93,,undefined
2044,8,69.58,2111391.44,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4609.0,3607.04,1001.96,4609.0,1001.96,6183.51,4809.39,4609.0,6145.33,,undefined
2044,9,69.67,2102728.82,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4610.8,3608.45,1002.35,4610.8,1002.35,6158.23,4811.27,4610.8,6147.73,,undefined
2044,10,69.75,2094091.29,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4612.6,3609.86,1002.74,4599.72,989.86,6132.96,4813.15,4599.72,6132.96,,undefined
2044,11,69.83,2085489.24,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4614.4,3611.27,1003.13,4580.82,969.55,6107.77,4815.03,4580.82,6107.77,,undefined
2044,12,69.92,2076922.52,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4616.21,3612.68,1003.52,4562.01,949.33,6082.68,4816.91,4562.01,6082.68,,undefined
2045,1,70.0,2068391.0,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4618.01,3614.09,1003.92,4543.27,929.17,6057.69,4818.79,4543.27,6057.69,,undefined
2045,2,70.08,2059894.52,-0.0142,0.02,0.0047,-0.0011911055,0.0003908255,-100.119111,0.0,0.0,4619.81,3615.51,1004.31,4524.61,909.1,6032.81,4820.68,4524.61,6032.81,,undefined
2045,3,70.17,2088890.82,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4600.0,3600.0,1000.0,4506.02,906.02,6008.03,4800.0,4506.02,6008.03,Market Crash Year 9,updated_assumptions.expected_return=0.2241
2045,4,70.25,2118295.28,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4600.27,3600.21,1000.06,4569.45,969.24,6092.6,4800.28,4569.45,6092.6,,undefined
2045,5,70.33,2148157.98,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4600.54,3600.42,1000.12,4600.54,1000.12,6178.36,4800.56,4600.54,6134.05,,undefined
2045,6,70.42,2178527.78,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4600.8,3600.63,1000.17,4600.8,1000.17,6265.46,4800.84,4600.8,6134.41,,undefined
2045,7,70.5,2209413.31,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4601.07,3600.84,1000.23,4601.07,1000.23,6354.04,4801.12,4601.07,6134.76,,undefined
2045,8,70.58,2240823.32,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4601.34,3601.05,1000.29,4601.34,1000.29,6444.12,4801.4,4601.34,6135.12,,undefined
2045,9,70.67,2272766.73,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4601.61,3601.26,1000.35,4601.61,1000.35,6535.73,4801.68,4601.61,6135.48,,undefined
2045,10,70.75,2305252.61,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4601.88,3601.47,1000.41,4601.88,1000.41,6628.9,4801.96,4601.88,6135.84,,undefined
2045,11,70.83,2338290.18,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4602.15,3601.68,1000.47,4602.15,1000.47,6723.65,4802.24,4602.15,6136.2,,undefined
2045,12,70.92,2371888.8,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4602.41,3601.89,1000.52,4602.41,1000.52,6820.01,4802.52,4602.41,6136.55,,undefined
2046,1,71.0,2406058.01,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4602.68,3602.1,1000.58,4602.68,1000.58,6918.01,4802.8,4602.68,6136.91,,undefined
2046,2,71.08,2440807.51,0.2241,0.02,0.0007,0.0169932603,5.83146e-05,-98.300674,0.0,0.0,4602.95,3602.31,1000.64,4602.95,1000.64,7017.67,4803.08,4602.95,6137.27,,undefined
2046,3,71.17,2432466.5,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7119.02,4800.0,4600.0,6133.33,Market Crash Year 10,updated_assumptions.expected_return=-0.0108
2046,4,71.25,2424117.31,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4611.79,3609.23,1002.56,4611.79,1002.56,7094.69,4812.31,4611.79,6149.06,,undefined
2046,5,71.33,2415759.91,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4623.61,3618.48,1005.13,4623.61,1005.13,7070.34,4824.64,4623.61,6164.82,,undefined
2046,6,71.42,2407394.27,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4635.47,3627.76,1007.71,4635.47,1007.71,7045.97,4837.01,4635.47,6180.62,,undefined
2046,7,71.5,2399020.35,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4647.35,3637.06,1010.29,4647.35,1010.29,7021.57,4849.41,4647.35,6196.47,,undefined
2046,8,71.58,2390638.11,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4659.26,3646.38,1012.88,4659.26,1012.88,6997.14,4861.84,4659.26,6212.35,,undefined
2046,9,71.67,2382247.54,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4671.21,3655.73,1015.48,4671.21,1015.48,6972.69,4874.3,4671.21,6228.28,,undefined
2046,10,71.75,2373848.58,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4683.18,3665.1,1018.08,4683.18,1018.08,6948.22,4886.8,4683.18,6244.24,,undefined
2046,11,71.83,2365441.22,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4695.19,3674.5,1020.69,4695.19,1020.69,6923.73,4899.33,4695.19,6260.25,,undefined
2046,12,71.92,2357025.41,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4707.23,3683.92,1023.31,4707.23,1023.31,6899.2,4911.89,4707.23,6276.3,,undefined
2047,1,72.0,2348601.12,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4719.29,3693.36,1025.93,4719.29,1025.93,6874.66,4924.48,4719.29,6292.39,,undefined
2047,2,72.08,2340168.32,-0.0108,0.01,0.0312,-0.000904486,0.0025635447,-100.090449,0.0,0.0,4731.39,3702.83,1028.56,4731.39,1028.56,6850.09,4937.1,4731.39,6308.52,,undefined
2047,3,72.17,2346348.24,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6825.49,4800.0,4600.0,6133.33,Scenario Ends (reload base assumptions),reset.base.expected_return=0.065
