year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2036,10,61.75,2734998.8,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4685.98,3667.29,1018.69,4685.98,1018.69,7953.45,4889.72,4685.98,6247.98,,undefined
2036,11,61.83,2743128.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4695.64,3674.85,1020.79,4695.64,1020.79,7977.08,4899.79,4695.64,6260.85,,undefined
2036,12,61.92,2751288.44,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4705.31,3682.41,1022.89,4705.31,1022.89,8000.79,4909.89,4705.31,6273.74,,undefined
2037,1,62.0,2759478.21,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4715.0,3690.0,1025.0,4715.0,1025.0,8024.59,4920.0,4715.0,6286.67,,undefined
2037,2,62.08,2767698.13,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4724.71,3697.6,1027.11,4724.71,1027.11,8048.48,4930.13,4724.71,6299.62,,undefined
2037,3,62.17,2775948.31,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4734.44,3705.22,1029.23,4734.44,1029.23,8072.45,4940.29,4734.44,6312.59,,undefined
2037,4,62.25,2784228.91,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4744.2,3712.85,1031.35,4744.2,1031.35,8096.52,4950.47,4744.2,6325.6,,undefined
2037,5,62.33,2792540.05,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4753.97,3720.5,1033.47,4753.97,1033.47,8120.67,4960.66,4753.97,6338.62,,undefined
2037,6,62.42,2800881.86,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4763.76,3728.16,1035.6,4763.76,1035.6,8144.91,4970.88,4763.76,6351.68,,undefined
2037,7,62.5,2809254.48,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4773.57,3735.84,1037.73,4773.57,1037.73,8169.24,4981.12,4773.57,6364.76,,undefined
2037,8,62.58,2817658.04,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4783.41,3743.54,1039.87,4783.41,1039.87,8193.66,4991.38,4783.41,6377.88,,undefined
2037,9,62.67,2826092.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4793.26,3751.25,1042.01,4793.26,1042.01,8218.17,5001.66,4793.26,6391.01,,undefined
2037,10,62.75,2834558.54,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4803.13,3758.97,1044.16,4803.13,1044.16,8242.77,5011.96,4803.13,6404.18,,undefined
2037,11,62.83,2843055.75,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4813.03,3766.72,1046.31,4813.03,1046.31,8267.46,5022.29,4813.03,6417.37,,undefined
2037,12,62.92,2851584.46,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4822.94,3774.48,1048.47,4822.94,1048.47,8292.25,5032.63,4822.94,6430.59,,undefined
2038,1,63.0,2860144.79,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4832.87,3782.25,1050.62,4832.87,1050.62,8317.12,5043.0,4832.87,6443.83,,undefined
2038,2,63.08,2868736.89,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4842.83,3790.04,1052.79,4842.83,1052.79,8342.09,5053.39,4842.83,6457.11,,undefined
2038,3,63.17,2877360.9,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4852.81,3797.85,1054.96,4852.81,1054.96,8367.15,5063.8,4852.81,6470.41,,undefined
2038,4,63.25,2886016.96,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4862.8,3805.67,1057.13,4862.8,1057.13,8392.3,5074.23,4862.8,6483.74,,undefined
2038,5,63.33,2894705.2,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4872.82,3813.51,1059.31,4872.82,1059.31,8417.55,5084.68,4872.82,6497.09,,undefined
2038,6,63.42,2903425.78,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4882.86,3821.36,1061.49,4882.86,1061.49,8442.89,5095.15,4882.86,6510.47,,undefined
2038,7,63.5,2912178.84,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4892.91,3829.24,1063.68,4892.91,1063.68,8468.33,5105.65,4892.91,6523.88,,undefined
2038,8,63.58,2920964.51,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4902.99,3837.12,1065.87,4902.99,1065.87,8493.85,5116.17,4902.99,6537.32,,undefined
2038,9,63.67,2929782.95,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4913.09,3845.03,1068.06,4913.09,1068.06,8519.48,5126.7,4913.09,6550.79,,undefined
2038,10,63.75,2938634.29,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4923.21,3852.95,1070.26,4923.21,1070.26,8545.2,5137.26,4923.21,6564.28,,undefined
2038,11,63.83,2947518.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4933.35,3860.88,1072.47,4933.35,1072.47,8571.02,5147.85,4933.35,6577.8,,undefined
2038,12,63.92,2956436.27,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4943.51,3868.84,1074.68,4943.51,1074.68,8596.93,5158.45,4943.51,6591.35,,undefined
2039,1,64.0,2965387.2,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4953.7,3876.81,1076.89,4953.7,1076.89,8622.94,5169.07,4953.7,6604.93,,undefined
2039,2,64.08,2974371.63,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4963.9,3884.79,1079.11,4963.9,1079.11,8649.05,5179.72,4963.9,6618.53,,undefined
2039,3,64.17,2983389.7,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4974.13,3892.79,1081.33,4974.13,1081.33,8675.25,5190.39,4974.13,6632.17,,undefined
2039,4,64.25,2992441.55,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4984.37,3900.81,1083.56,4984.37,1083.56,8701.55,5201.08,4984.37,6645.83,,undefined
2039,5,64.33,3001527.35,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4994.64,3908.85,1085.79,4994.64,1085.79,8727.95,5211.8,4994.64,6659.52,,undefined
2039,6,64.42,3010647.23,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5004.93,3916.9,1088.03,5004.93,1088.03,8754.45,5222.53,5004.93,6673.24,,undefined
2039,7,64.5,3019801.36,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5015.24,3924.97,1090.27,5015.24,1090.27,8781.05,5233.29,5015.24,6686.98,,undefined
2039,8,64.58,3028989.87,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5025.57,3933.05,1092.51,5025.57,1092.51,8807.75,5244.07,5025.57,6700.76,,undefined
2039,9,64.67,3038212.93,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5035.92,3941.15,1094.76,5035.92,1094.76,8834.55,5254.87,5035.92,6714.56,,undefined
2039,10,64.75,3047470.69,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5046.29,3949.27,1097.02,5046.29,1097.02,8861.45,5265.7,5046.29,6728.39,,undefined
2039,11,64.83,3056763.3,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5056.69,3957.41,1099.28,5056.69,1099.28,8888.46,5276.54,5056.69,6742.25,,undefined
2039,12,64.92,3066090.92,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5067.1,3965.56,1101.54,5067.1,1101.54,8915.56,5287.41,5067.1,6756.14,,undefined
2040,1,65.0,3075453.7,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5077.54,3973.73,1103.81,5077.54,1103.81,8942.77,5298.3,5077.54,6770.05,,undefined
2040,2,65.08,3084851.8,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5088.0,3981.91,1106.09,5088.0,1106.09,8970.07,5309.22,5088.0,6784.0,,undefined
2040,3,65.17,3094285.38,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5098.48,3990.11,1108.36,5098.48,1108.36,8997.48,5320.15,5098.48,6797.97,,undefined
2040,4,65.25,3103754.59,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5108.98,3998.33,1110.65,5108.98,1110.65,9025.0,5331.11,5108.98,6811.97,,undefined
2040,5,65.33,3113259.59,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5119.5,4006.57,1112.94,5119.5,1112.94,9052.62,5342.09,5119.5,6826.01,,undefined
2040,6,65.42,3122800.54,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5130.05,4014.82,1115.23,5130.05,1115.23,9080.34,5353.1,5130.05,6840.07,,undefined
2040,7,65.5,3132377.61,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5140.62,4023.09,1117.53,5140.62,1117.53,9108.17,5364.12,5140.62,6854.16,,undefined
2040,8,65.58,3141990.95,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5151.21,4031.38,1119.83,5151.21,1119.83,9136.1,5375.17,5151.21,6868.27,,undefined
2040,9,65.67,3151640.72,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5161.82,4039.68,1122.13,5161.82,1122.13,9164.14,5386.24,5161.82,6882.42,,undefined
2040,10,65.75,3161327.09,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5172.45,4048.0,1124.45,5172.45,1124.45,9192.29,5397.34,5172.45,6896.6,,undefined
2040,11,65.83,3171050.23,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5183.1,4056.34,1126.76,5183.1,1126.76,9220.54,5408.46,5183.1,6910.8,,undefined
2040,12,65.92,3180810.28,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5193.78,4064.7,1129.08,5193.78,1129.08,9248.9,5419.6,5193.78,6925.04,,undefined
2041,1,66.0,3190607.43,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5204.48,4073.07,1131.41,5204.48,1131.41,9277.36,5430.76,5204.48,6939.3,,undefined
2041,2,66.08,3091035.47,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,9305.94,4800.0,4600.0,6133.33,Market Crash,updated_assumptions.expected_return=-0.3
2041,3,66.17,2994379.52,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,9015.52,4800.0,4600.0,6133.33,,undefined
2041,4,66.25,2900554.2,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,8733.61,4800.0,4600.0,6133.33,,undefined
2041,5,66.33,2809476.59,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,8459.95,4800.0,4600.0,6133.33,,undefined
2041,6,66.42,2721066.25,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,8194.31,4800.0,4600.0,6133.33,,undefined
2041,7,66.5,2635245.05,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7936.44,4800.0,4600.0,6133.33,,undefined
2041,8,66.58,2551937.16,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7686.13,4800.0,4600.0,6133.33,,undefined
2041,9,66.67,2471069.0,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7443.15,4800.0,4600.0,6133.33,,undefined
2041,10,66.75,2392569.1,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7207.28,4800.0,4600.0,6133.33,,undefined
2041,11,66.83,2316368.11,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6978.33,4800.0,4600.0,6133.33,,undefined
2041,12,66.92,2242398.71,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6756.07,4800.0,4600.0,6133.33,,undefined
2042,1,67.0,2170595.54,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6540.33,4800.0,4600.0,6133.33,,undefined
2042,2,67.08,2100895.16,-0.3,0.0,0.0,-0.0292855304,0.0,-102.928553,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6330.9,4800.0,4600.0,6133.33,,undefined
2042,3,67.17,2098237.35,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4600.0,3600.0,1000.0,4595.71,995.71,6127.61,4800.0,4595.71,6127.61,Market Partial Recovery,updated_assumptions.expected_return=0.02
2042,4,67.25,2095582.9,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4603.82,3602.99,1000.83,4589.89,986.91,6119.86,4803.98,4589.89,6119.86,,undefined
2042,5,67.33,2092931.81,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4607.63,3605.98,1001.66,4584.09,978.11,6112.12,4807.97,4584.09,6112.12,,undefined
2042,6,67.42,2090284.07,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4611.46,3608.97,1002.49,4578.29,969.32,6104.38,4811.96,4578.29,6104.38,,undefined
2042,7,67.5,2087639.69,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4615.28,3611.96,1003.32,4572.5,960.54,6096.66,4815.95,4572.5,6096.66,,undefined
2042,8,67.58,2084998.64,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4619.11,3614.96,1004.15,4566.71,951.76,6088.95,4819.94,4566.71,6088.95,,undefined
2042,9,67.67,2082360.94,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4622.94,3617.96,1004.99,4560.93,942.98,6081.25,4823.94,4560.93,6081.25,,undefined
2042,10,67.75,2079726.58,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4626.78,3620.96,1005.82,4555.16,934.21,6073.55,4827.94,4555.16,6073.55,,undefined
2042,11,67.83,2077095.55,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4630.62,3623.96,1006.66,4549.4,925.44,6065.87,4831.95,4549.4,6065.87,,undefined
2042,12,67.92,2074467.84,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4634.46,3626.97,1007.49,4543.65,916.68,6058.2,4835.96,4543.65,6058.2,,undefined
2043,1,68.0,2071843.47,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4638.3,3629.98,1008.33,4537.9,907.92,6050.53,4839.97,4537.9,6050.53,,undefined
2043,2,68.08,2069222.41,0.02,0.01,0.01,0.0016515813,0.0008295381,-99.834842,0.0,0.0,4642.15,3632.99,1009.16,4532.16,899.17,6042.88,4843.98,4532.16,6042.88,,undefined
2043,3,68.17,2069961.27,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4600.0,3600.0,1000.0,4526.42,926.42,6035.23,4800.0,4526.42,6035.23,Market Further Recovery,updated_assumptions.expected_return=0.04
2043,4,68.25,2070700.4,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4607.6,3605.95,1001.65,4528.04,922.09,6037.39,4807.93,4528.04,6037.39,,undefined
2043,5,68.33,2071439.79,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4615.21,3611.9,1003.31,4529.66,917.76,6039.54,4815.87,4529.66,6039.54,,undefined
2043,6,68.42,2072179.44,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4622.83,3617.87,1004.96,4531.27,913.41,6041.7,4823.82,4531.27,6041.7,,undefined
2043,7,68.5,2072919.36,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4630.46,3623.84,1006.62,4532.89,909.05,6043.86,4831.79,4532.89,6043.86,,undefined
2043,8,68.58,2073659.55,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4638.11,3629.83,1008.29,4534.51,904.68,6046.01,4839.77,4534.51,6046.01,,undefined
2043,9,68.67,2074400.0,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4645.77,3635.82,1009.95,4536.13,900.31,6048.17,4847.76,4536.13,6048.17,,undefined
2043,10,68.75,2075140.71,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4653.45,3641.83,1011.62,4537.75,895.92,6050.33,4855.77,4537.75,6050.33,,undefined
2043,11,68.83,2075881.69,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4661.13,3647.84,1013.29,4539.37,891.53,6052.49,4863.79,4539.37,6052.49,,undefined
2043,12,68.92,2076622.93,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4668.83,3653.87,1014.96,4540.99,887.13,6054.65,4871.82,4540.99,6054.65,,undefined
2044,1,69.0,2077364.43,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4676.54,3659.9,1016.64,4542.61,882.71,6056.82,4879.87,4542.61,6056.82,,undefined
2044,2,69.08,2078106.2,0.04,0.015,0.02,0.0032737398,0.0016515813,-99.672626,0.0,0.0,4684.26,3665.95,1018.32,4544.23,878.29,6058.98,4887.93,4544.23,6058.98,,undefined
2044,3,69.17,2082979.42,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4600.0,3600.0,1000.0,4545.86,945.86,6061.14,4800.0,4545.86,6061.14,Scenario Ends (reload base assumptions),reset.base.expected_return=0.065
2044,4,69.25,2087864.06,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4609.48,3607.42,1002.06,4556.52,949.1,6075.36,4809.89,4556.52,6075.36,,undefined
2044,5,69.33,2092760.16,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4618.97,3614.85,1004.12,4567.2,952.36,6089.6,4819.79,4567.2,6089.6,,undefined
2044,6,69.42,2097667.74,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4628.48,3622.29,1006.19,4577.91,955.62,6103.88,4829.72,4577.91,6103.88,,undefined
2044,7,69.5,2102586.83,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4638.02,3629.75,1008.26,4588.65,958.89,6118.2,4839.67,4588.65,6118.2,,undefined
2044,8,69.58,2107517.46,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4647.57,3637.23,1010.34,4599.41,962.18,6132.54,4849.64,4599.41,6132.54,,undefined
2044,9,69.67,2112459.64,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4657.15,3644.72,1012.42,4610.19,965.47,6146.93,4859.63,4610.19,6146.93,,undefined
2044,10,69.75,2117413.42,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4666.74,3652.23,1014.51,4621.01,968.78,6161.34,4869.64,4621.01,6161.34,,undefined
2044,11,69.83,2122378.81,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4676.35,3659.75,1016.6,4631.84,972.09,6175.79,4879.67,4631.84,6175.79,,undefined
2044,12,69.92,2127355.85,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4685.98,3667.29,1018.69,4642.7,975.41,6190.27,4889.72,4642.7,6190.27,,undefined
2045,1,70.0,2132344.56,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4695.64,3674.85,1020.79,4653.59,978.75,6204.79,4899.79,4653.59,6204.79,,undefined
2045,2,70.08,2137344.96,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4705.31,3682.41,1022.89,4664.5,982.09,6219.34,4909.89,4664.5,6219.34,,undefined
2045,3,70.17,2142357.1,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4715.0,3690.0,1025.0,4675.44,985.44,6233.92,4920.0,4675.44,6233.92,,undefined
2045,4,70.25,2147380.98,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4724.71,3697.6,1027.11,4686.41,988.81,6248.54,4930.13,4686.41,6248.54,,undefined
2045,5,70.33,2152416.65,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4734.44,3705.22,1029.23,4697.4,992.18,6263.19,4940.29,4697.4,6263.19,,undefined
2045,6,70.42,2157464.13,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4744.2,3712.85,1031.35,4708.41,995.56,6277.88,4950.47,4708.41,6277.88,,undefined
2045,7,70.5,2162523.44,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4753.97,3720.5,1033.47,4719.45,998.96,6292.6,4960.66,4719.45,6292.6,,undefined
2045,8,70.58,2167594.62,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4763.76,3728.16,1035.6,4730.52,1002.36,6307.36,4970.88,4730.52,6307.36,,undefined
2045,9,70.67,2172677.69,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4773.57,3735.84,1037.73,4741.61,1005.77,6322.15,4981.12,4741.61,6322.15,,undefined
2045,10,70.75,2177772.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4783.41,3743.54,1039.87,4752.73,1009.2,6336.98,4991.38,4752.73,6336.98,,undefined
2045,11,70.83,2182879.61,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4793.26,3751.25,1042.01,4763.88,1012.63,6351.84,5001.66,4763.88,6351.84,,undefined
2045,12,70.92,2187998.53,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4803.13,3758.97,1044.16,4775.05,1016.08,6366.73,5011.96,4775.05,6366.73,,undefined
2046,1,71.0,2193129.44,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4813.03,3766.72,1046.31,4786.25,1019.53,6381.66,5022.29,4786.25,6381.66,,undefined
2046,2,71.08,2198272.39,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4822.94,3774.48,1048.47,4797.47,1023.0,6396.63,5032.63,4797.47,6396.63,,undefined
2046,3,71.17,2203427.4,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4832.87,3782.25,1050.62,4808.72,1026.47,6411.63,5043.0,4808.72,6411.63,,undefined
2046,4,71.25,2208594.5,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4842.83,3790.04,1052.79,4820.0,1029.96,6426.66,5053.39,4820.0,6426.66,,undefined
2046,5,71.33,2213773.72,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4852.81,3797.85,1054.96,4831.3,1033.45,6441.73,5063.8,4831.3,6441.73,,undefined
2046,6,71.42,2218965.08,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4862.8,3805.67,1057.13,4842.63,1036.96,6456.84,5074.23,4842.63,6456.84,,undefined
2046,7,71.5,2224168.61,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4872.82,3813.51,1059.31,4853.99,1040.48,6471.98,5084.68,4853.99,6471.98,,undefined
2046,8,71.58,2229384.35,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4882.86,3821.36,1061.49,4865.37,1044.0,6487.16,5095.15,4865.37,6487.16,,undefined
2046,9,71.67,2234612.31,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4892.91,3829.24,1063.68,4876.78,1047.54,6502.37,5105.65,4876.78,6502.37,,undefined
2046,10,71.75,2239852.54,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4902.99,3837.12,1065.87,4888.21,1051.09,6517.62,5116.17,4888.21,6517.62,,undefined
2046,11,71.83,2245105.06,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4913.09,3845.03,1068.06,4899.68,1054.65,6532.9,5126.7,4899.68,6532.9,,undefined
2046,12,71.92,2250369.89,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4923.21,3852.95,1070.26,4911.17,1058.22,6548.22,5137.26,4911.17,6548.22,,undefined
2047,1,72.0,2255647.07,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4933.35,3860.88,1072.47,4922.68,1061.8,6563.58,5147.85,4922.68,6563.58,,undefined
2047,2,72.08,2260936.63,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4943.51,3868.84,1074.68,4934.23,1065.39,6578.97,5158.45,4934.23,6578.97,,undefined
2047,3,72.17,2266238.58,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4953.7,3876.81,1076.89,4945.8,1068.99,6594.4,5169.07,4945.8,6594.4,,undefined
2047,4,72.25,2271552.98,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4963.9,3884.79,1079.11,4957.4,1072.61,6609.86,5179.72,4957.4,6609.86,,undefined
2047,5,72.33,2276879.83,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4974.13,3892.79,1081.33,4969.02,1076.23,6625.36,5190.39,4969.02,6625.36,,undefined
2047,6,72.42,2282219.18,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4984.37,3900.81,1083.56,4980.67,1079.86,6640.9,5201.08,4980.67,6640.9,,undefined
2047,7,72.5,2287571.04,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4994.64,3908.85,1085.79,4992.35,1083.51,6656.47,5211.8,4992.35,6656.47,,undefined
2047,8,72.58,2292935.46,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5004.93,3916.9,1088.03,5004.06,1087.16,6672.08,5222.53,5004.06,6672.08,,undefined
